species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Goldammer,50,2018,2018-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Goldammer,96,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Goldammer,96,2018,2018-04-11,1,0,F,F,F,F,?,F,F,F,F,F,F,?,101
Goldammer,96,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Goldammer,96,2018,2018-06-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157
Goldammer,100,2018,2018-03-28,4,0,F,F,F,F,?,F,F,F,F,F,F,?,87
Goldammer,100,2018,2018-04-24,2,0,F,F,F,F,?,F,F,F,F,F,F,?,114
Goldammer,100,2018,2018-05-14,6,0,F,F,F,F,?,F,F,F,F,F,F,?,134
Goldammer,100,2018,2018-06-05,5,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Goldammer,100,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Goldammer,100,2020,2020-04-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,106
Goldammer,100,2020,2020-05-15,3,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Goldammer,100,2020,2020-06-12,1,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Goldammer,100,2021,2021-03-29,2,0,F,F,F,F,?,F,F,F,F,F,F,?,88
Goldammer,100,2021,2021-04-28,4,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Goldammer,100,2021,2021-05-16,3,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Goldammer,100,2021,2021-06-16,3,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Goldammer,150,2021,2021-06-13,1,0,F,F,T,F,?,F,?,F,F,F,F,?,164
Goldammer,181,2020,2020-03-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,79
Goldammer,181,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Goldammer,181,2020,2020-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Goldammer,181,2020,2020-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Goldammer,186,2023,2023-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Goldammer,186,2023,2023-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
