species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Braunkehlchen,115,2018,2018-04-08,1,0,F,F,F,F,?,F,F,F,F,F,F,?,98
Braunkehlchen,115,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Braunkehlchen,115,2018,2018-05-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147
Braunkehlchen,117,2018,2018-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Braunkehlchen,117,2018,2018-06-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Braunkehlchen,117,2018,2018-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Braunkehlchen,117,2018,2018-05-21,2,0,F,F,F,F,?,F,F,F,F,F,F,?,141
Braunkehlchen,147,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Braunkehlchen,147,2020,2020-04-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,105
Braunkehlchen,147,2020,2020-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Braunkehlchen,147,2020,2020-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Braunkehlchen,163,2021,2021-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Braunkehlchen,163,2021,2021-04-28,3,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Braunkehlchen,163,2021,2021-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Braunkehlchen,163,2021,2021-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168
Braunkehlchen,169,2023,2023-03-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73
Braunkehlchen,169,2023,2023-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Braunkehlchen,169,2023,2023-05-05,1,0,F,F,F,F,F,F,F,F,F,F,F,?,125
Braunkehlchen,169,2023,2023-05-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151
Braunkehlchen,202,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Braunkehlchen,202,2021,2021-04-14,1,0,F,F,F,F,?,F,F,F,F,F,F,?,104
Braunkehlchen,202,2021,2021-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Braunkehlchen,202,2021,2021-06-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Braunkehlchen,218,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Braunkehlchen,218,2021,2021-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
Braunkehlchen,218,2021,2021-05-08,1,0,F,F,F,F,?,F,T,F,F,F,F,?,128
Braunkehlchen,218,2021,2021-05-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150
Braunkehlchen,227,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Braunkehlchen,227,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Braunkehlchen,227,2021,2021-05-08,1,0,F,?,?,?,?,?,T,?,?,?,?,?,128
Braunkehlchen,227,2021,2021-05-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142
Braunkehlchen,237,2021,2021-04-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
Braunkehlchen,237,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Braunkehlchen,237,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Braunkehlchen,237,2021,2021-06-17,1,0,F,?,?,?,?,?,T,?,?,?,?,?,168
Braunkehlchen,259,2021,2021-03-24,1,0,?,?,?,?,?,?,?,?,?,?,?,?,83
Braunkehlchen,259,2021,2021-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
