species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Amsel,28,2019,2019-03-21,3,0,F,T,F,F,?,F,F,F,F,F,F,?,80
Amsel,28,2019,2019-04-16,5,0,F,T,F,F,?,F,F,F,F,F,F,?,106
Amsel,28,2019,2019-05-08,8,0,F,T,T,F,?,F,T,F,F,T,F,?,128
Amsel,28,2019,2019-06-09,8,0,F,T,F,F,?,F,F,F,F,T,T,?,160
Amsel,28,2019,2019-04-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107
Amsel,28,2019,2019-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Amsel,29,2019,2019-03-27,3,0,F,T,F,T,?,F,F,F,F,F,F,?,86
Amsel,29,2019,2019-04-26,12,0,F,T,F,T,T,F,F,F,T,F,F,?,116
Amsel,29,2019,2019-05-15,10,0,F,T,F,T,?,F,F,F,F,F,F,?,135
Amsel,29,2019,2019-06-18,16,0,F,T,F,T,?,F,F,F,T,F,F,?,169
Amsel,29,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Amsel,31,2021,2021-03-28,10,0,F,T,F,F,?,F,F,F,F,F,F,?,87
Amsel,31,2021,2021-04-29,7,0,F,F,F,F,?,F,F,F,F,F,F,?,119
Amsel,31,2021,2021-05-20,16,0,F,T,F,F,?,F,T,F,F,F,F,?,140
Amsel,31,2021,2021-06-20,17,0,F,T,F,F,?,F,F,F,T,F,F,?,171
Amsel,32,2020,2020-03-15,19,0,F,T,T,F,T,T,T,F,F,F,F,?,75
Amsel,32,2020,2020-04-19,11,0,F,T,F,F,?,T,F,F,F,F,F,?,110
Amsel,32,2020,2020-05-17,12,0,F,T,T,F,?,T,T,F,F,F,F,?,138
Amsel,32,2020,2020-06-12,11,0,F,T,F,F,?,T,T,F,F,F,F,?,164
Amsel,32,2021,2021-03-22,8,0,F,T,?,?,?,?,T,?,?,?,?,?,81
Amsel,32,2021,2021-04-28,16,0,F,T,?,?,?,T,T,?,?,?,?,?,118
Amsel,32,2021,2021-05-10,15,0,F,T,?,?,?,T,T,?,T,?,?,?,130
Amsel,32,2021,2021-06-17,12,0,F,T,?,?,?,?,F,?,?,?,?,?,168
Amsel,33,2020,2020-03-28,29,0,F,T,T,F,?,T,T,F,F,F,F,?,88
Amsel,33,2020,2020-04-25,23,0,F,T,F,F,?,T,T,F,F,F,T,?,116
Amsel,33,2020,2020-05-16,20,0,F,T,T,F,?,T,T,F,F,F,T,?,137
Amsel,33,2020,2020-06-01,9,0,F,T,F,T,?,F,F,F,F,F,F,?,153
Amsel,33,2021,2021-03-30,20,0,F,T,?,?,?,T,T,?,?,?,?,?,89
Amsel,33,2021,2021-04-25,34,0,F,T,?,T,?,?,T,T,T,T,T,?,115
Amsel,33,2021,2021-05-10,27,0,F,T,?,T,?,T,T,?,T,?,T,?,130
Amsel,33,2021,2021-05-30,24,0,F,T,?,T,?,?,F,?,T,?,T,?,150
Amsel,34,2020,2020-03-19,4,0,F,T,F,F,?,F,F,F,F,F,F,?,79
Amsel,34,2020,2020-04-16,4,0,F,T,F,F,?,F,T,F,F,F,F,?,107
Amsel,34,2020,2020-05-08,6,0,F,T,T,F,?,F,F,F,F,F,F,?,129
Amsel,34,2020,2020-06-18,4,0,T,F,T,T,?,F,F,F,F,F,F,?,170
Amsel,34,2021,2021-03-29,4,0,F,?,?,T,?,T,F,?,?,?,?,?,88
Amsel,34,2021,2021-04-23,9,0,F,?,?,?,?,T,F,?,T,?,T,?,113
Amsel,34,2021,2021-05-07,6,0,F,T,?,T,?,?,F,?,T,?,?,?,127
Amsel,34,2021,2021-06-20,3,0,F,T,?,?,?,?,F,?,T,?,?,?,171
Amsel,35,2020,2020-03-29,11,0,T,T,F,T,?,T,T,F,F,F,F,?,89
Amsel,35,2020,2020-04-26,9,0,F,T,F,T,?,T,F,F,F,F,F,?,117
