species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kuckuck,35,2020,2020-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Kuckuck,35,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Kuckuck,36,2018,2018-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Kuckuck,36,2018,2018-04-18,5,0,F,F,T,F,?,F,F,F,F,F,F,?,108
Kuckuck,36,2018,2018-05-11,4,0,F,F,T,F,?,F,F,F,F,F,F,?,131
Kuckuck,36,2018,2018-06-03,4,0,F,F,T,F,?,F,F,F,F,F,F,?,154
Kuckuck,36,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Kuckuck,36,2020,2020-04-17,4,0,F,F,T,F,?,F,F,F,F,F,F,?,108
Kuckuck,36,2020,2020-05-08,7,0,F,F,T,F,?,F,F,F,F,F,F,?,129
Kuckuck,36,2020,2020-06-11,2,0,F,F,T,F,?,F,F,F,F,F,F,?,163
Kuckuck,36,2021,2021-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Kuckuck,36,2021,2021-04-24,3,0,?,?,T,?,?,?,?,?,?,?,?,?,114
Kuckuck,36,2021,2021-05-13,3,0,F,F,T,F,?,F,F,F,F,F,F,?,133
Kuckuck,36,2021,2021-06-06,3,0,F,F,T,F,?,F,F,F,F,F,F,?,157
Kuckuck,42,2020,2020-03-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Kuckuck,42,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Kuckuck,42,2020,2020-05-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,137
Kuckuck,42,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Kuckuck,68,2023,2023-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Kuckuck,68,2023,2023-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Kuckuck,68,2023,2023-05-04,1,0,F,F,F,F,F,F,F,F,F,F,F,?,124
Kuckuck,68,2023,2023-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
