species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Kolkrabe,109,2022,2022-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Kolkrabe,109,2022,2022-05-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122
Kolkrabe,109,2022,2022-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159
Kolkrabe,121,2018,2018-03-14,1,0,F,F,T,F,?,F,F,F,F,F,F,?,73
Kolkrabe,121,2018,2018-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
Kolkrabe,121,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kolkrabe,121,2018,2018-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Kolkrabe,129,2021,2021-03-24,1,0,?,?,T,?,?,?,?,?,?,?,?,?,83
Kolkrabe,129,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Kolkrabe,129,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Kolkrabe,129,2021,2021-05-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
Kolkrabe,133,2020,2020-03-15,3,0,F,F,T,F,?,F,F,F,F,F,F,?,75
Kolkrabe,133,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Kolkrabe,133,2020,2020-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153
Kolkrabe,133,2020,2020-05-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
Kolkrabe,133,2022,2022-03-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72
Kolkrabe,133,2022,2022-04-03,1,0,F,F,T,F,F,F,F,F,F,F,F,?,93
Kolkrabe,133,2022,2022-05-09,1,0,F,F,T,F,F,F,F,F,F,F,F,?,129
Kolkrabe,133,2022,2022-06-14,1,0,F,F,T,F,F,F,F,F,F,F,F,?,165
Kolkrabe,133,2022,2022-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Kolkrabe,137,2021,2021-03-28,2,0,?,?,?,?,?,?,?,?,?,?,?,?,87
Kolkrabe,137,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Kolkrabe,137,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Kolkrabe,137,2021,2021-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Kolkrabe,141,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Kolkrabe,141,2020,2020-04-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,111
Kolkrabe,141,2020,2020-05-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
Kolkrabe,141,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Kolkrabe,143,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Kolkrabe,143,2020,2020-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Kolkrabe,143,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Kolkrabe,143,2020,2020-06-20,1,0,F,F,F,F,?,F,F,F,F,F,F,?,172
Kolkrabe,146,2021,2021-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Kolkrabe,146,2021,2021-04-18,1,0,?,?,?,?,?,?,?,?,?,?,?,?,108
Kolkrabe,146,2021,2021-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Kolkrabe,146,2021,2021-06-03,1,0,?,?,?,?,?,?,?,?,?,?,?,?,154
Kolkrabe,159,2018,2018-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Kolkrabe,159,2018,2018-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Kolkrabe,159,2018,2018-03-16,1,0,F,F,T,F,?,F,F,F,F,F,F,?,75
Kolkrabe,159,2018,2018-04-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98
Kolkrabe,159,2020,2020-03-28,1,0,F,F,T,F,?,F,F,F,F,F,F,?,88
Kolkrabe,159,2020,2020-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
