species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Mauersegler,54,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Mauersegler,54,2021,2021-04-20,1,0,F,F,F,F,?,T,F,F,F,F,F,?,110
Mauersegler,54,2021,2021-05-13,5,0,F,F,F,F,?,F,F,F,F,F,F,?,133
Mauersegler,54,2021,2021-06-13,1,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Mauersegler,59,2018,2018-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Mauersegler,59,2018,2018-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Mauersegler,59,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Mauersegler,59,2018,2018-06-05,10,0,F,F,F,F,?,F,F,F,F,F,F,?,156
Mauersegler,59,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Mauersegler,59,2021,2021-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Mauersegler,59,2021,2021-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Mauersegler,59,2021,2021-06-10,17,0,F,F,F,F,?,F,F,F,F,F,F,?,161
Mauersegler,61,2018,2018-03-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76
Mauersegler,61,2018,2018-04-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97
Mauersegler,61,2018,2018-05-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125
Mauersegler,61,2018,2018-06-02,3,0,F,F,F,F,?,F,F,F,F,F,F,?,153
Mauersegler,63,2019,2019-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Mauersegler,63,2019,2019-04-27,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Mauersegler,63,2019,2019-05-18,12,0,F,F,F,F,?,F,F,F,F,F,F,?,138
Mauersegler,63,2019,2019-06-16,7,0,F,F,F,F,?,F,F,F,F,F,F,?,167
Mauersegler,63,2021,2021-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Mauersegler,63,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Mauersegler,63,2021,2021-05-09,17,0,?,?,?,?,?,?,?,?,?,?,?,?,129
Mauersegler,63,2021,2021-06-19,8,0,?,?,?,?,?,?,?,?,?,?,?,?,170
Mauersegler,64,2019,2019-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Mauersegler,64,2019,2019-04-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120
Mauersegler,64,2019,2019-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Mauersegler,64,2019,2019-06-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,166
Mauersegler,68,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Mauersegler,68,2021,2021-04-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106
Mauersegler,68,2021,2021-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123
Mauersegler,68,2021,2021-06-01,1,0,F,F,F,F,?,F,F,F,F,F,F,?,152
Mauersegler,68,2023,2023-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Mauersegler,68,2023,2023-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Mauersegler,68,2023,2023-05-04,1,0,F,F,F,F,F,F,F,F,F,F,F,?,124
Mauersegler,68,2023,2023-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Mauersegler,69,2019,2019-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Mauersegler,69,2019,2019-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Mauersegler,69,2019,2019-05-11,13,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Mauersegler,69,2019,2019-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Mauersegler,70,2020,2020-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Mauersegler,70,2020,2020-04-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Mauersegler,70,2020,2020-05-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Mauersegler,70,2020,2020-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Mauersegler,70,2022,2022-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Mauersegler,70,2022,2022-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Mauersegler,70,2022,2022-05-19,2,0,F,F,F,F,F,F,F,F,F,F,F,?,139
Mauersegler,70,2022,2022-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Mauersegler,70,2023,2023-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Mauersegler,70,2023,2023-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Mauersegler,70,2023,2023-05-19,4,0,F,F,F,F,F,F,F,F,F,F,F,?,139
Mauersegler,70,2023,2023-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Mauersegler,71,2023,2023-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Mauersegler,71,2023,2023-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Mauersegler,71,2023,2023-05-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131
Mauersegler,71,2023,2023-06-12,1,0,F,F,F,F,F,F,F,F,F,F,F,?,163
Mauersegler,72,2021,2021-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83
Mauersegler,72,2021,2021-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Mauersegler,72,2021,2021-05-09,8,0,F,F,F,F,?,F,F,F,F,F,F,?,129
Mauersegler,72,2021,2021-05-30,14,0,F,F,F,F,?,F,F,F,F,F,F,?,150
Mauersegler,75,2019,2019-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Mauersegler,75,2019,2019-04-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113
Mauersegler,75,2019,2019-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Mauersegler,75,2019,2019-06-13,2,0,F,F,F,F,?,F,F,F,F,F,F,?,164
Mauersegler,75,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Mauersegler,75,2020,2020-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Mauersegler,75,2020,2020-05-13,2,0,F,F,F,F,?,F,F,F,F,F,F,?,134
Mauersegler,75,2020,2020-06-17,7,0,F,F,T,F,?,F,F,F,F,F,F,?,169
Mauersegler,75,2021,2021-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
