NameSci,NameDt,SiteNr,year,Date,Number_of_individuals,breeding_status_sy,doy
Anas platyrhynchos,Stockente,bw138,2022,2022-06-11,0,breeder,162
Anas platyrhynchos,Stockente,bw138,2022,2022-03-19,12,breeder,78
Anas platyrhynchos,Stockente,bw138,2022,2022-04-15,1,breeder,105
Anas platyrhynchos,Stockente,bw138,2022,2022-05-10,3,breeder,130
Anas platyrhynchos,Stockente,bw138,2023,2023-06-10,7,breeder,161
Anas platyrhynchos,Stockente,bw138,2023,2023-03-29,19,breeder,88
Anas platyrhynchos,Stockente,bw138,2023,2023-04-04,3,breeder,94
Anas platyrhynchos,Stockente,bw138,2023,2023-05-17,2,breeder,137
Anas platyrhynchos,Stockente,bw138,2024,2024-05-14,1,breeder,135
Anas platyrhynchos,Stockente,bw138,2024,2024-06-02,2,breeder,154
Anas platyrhynchos,Stockente,bw138,2024,2024-03-20,3,breeder,80
Anas platyrhynchos,Stockente,bw138,2024,2024-04-13,3,breeder,104
Anas platyrhynchos,Stockente,bw138,2025,2025-06-14,1,breeder,165
Anas platyrhynchos,Stockente,bw138,2025,2025-03-21,0,breeder,80
Anas platyrhynchos,Stockente,bw138,2025,2025-04-16,3,breeder,106
Anas platyrhynchos,Stockente,bw138,2025,2025-05-10,1,breeder,130
Anas platyrhynchos,Stockente,bw140,2022,2022-05-03,1,breeder,123
Anas platyrhynchos,Stockente,bw140,2022,2022-03-17,3,breeder,76
Anas platyrhynchos,Stockente,bw140,2022,2022-05-29,3,breeder,149
Anas platyrhynchos,Stockente,bw140,2022,2022-04-13,0,breeder,103
Anas platyrhynchos,Stockente,bw140,2023,2023-05-26,0,breeder,146
Anas platyrhynchos,Stockente,bw140,2023,2023-05-12,2,breeder,132
Anas platyrhynchos,Stockente,bw140,2023,2023-03-17,0,breeder,76
Anas platyrhynchos,Stockente,bw140,2023,2023-04-10,0,breeder,100
Anas platyrhynchos,Stockente,bw140,2024,2024-03-18,1,breeder,78
Anas platyrhynchos,Stockente,bw140,2024,2024-04-06,1,breeder,97
Anas platyrhynchos,Stockente,bw140,2024,2024-05-01,1,breeder,122
Anas platyrhynchos,Stockente,bw140,2024,2024-05-23,0,breeder,144
Anas platyrhynchos,Stockente,bw140,2025,2025-05-24,4,breeder,144
Anas platyrhynchos,Stockente,bw140,2025,2025-04-05,0,breeder,95
Anas platyrhynchos,Stockente,bw140,2025,2025-05-06,0,breeder,126
Anas platyrhynchos,Stockente,bw140,2025,2025-03-16,0,breeder,75
Anas platyrhynchos,Stockente,bw141,2023,2023-05-20,0,breeder,140
Anas platyrhynchos,Stockente,bw141,2023,2023-06-11,2,breeder,162
Anas platyrhynchos,Stockente,bw141,2023,2023-03-29,3,breeder,88
Anas platyrhynchos,Stockente,bw141,2023,2023-04-22,0,breeder,112
Anas platyrhynchos,Stockente,bw141,2024,2024-06-16,0,breeder,168
Anas platyrhynchos,Stockente,bw141,2024,2024-04-29,0,breeder,120
Anas platyrhynchos,Stockente,bw141,2024,2024-05-20,0,breeder,141
Anas platyrhynchos,Stockente,bw141,2024,2024-03-28,5,breeder,88
Anas platyrhynchos,Stockente,bw141,2025,2025-03-16,6,breeder,75
Anas platyrhynchos,Stockente,bw141,2025,2025-06-03,2,breeder,154
