species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Ringeltaube,39,2019,2019-05-07,2,0,F,T,F,F,?,F,F,F,F,F,F,?,127
Ringeltaube,39,2019,2019-06-08,2,0,F,F,F,F,?,F,F,F,F,F,F,?,159
Ringeltaube,41,2020,2020-03-16,5,0,F,T,F,F,?,F,F,F,F,F,F,?,76
Ringeltaube,41,2020,2020-04-20,2,0,F,T,F,F,?,F,F,F,F,F,F,?,111
Ringeltaube,41,2020,2020-05-19,11,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Ringeltaube,41,2020,2020-06-19,5,0,F,T,F,F,?,F,F,F,F,F,F,?,171
Ringeltaube,41,2021,2021-03-30,31,0,F,T,F,F,?,F,F,F,F,T,F,?,89
Ringeltaube,41,2021,2021-04-30,7,0,F,T,F,F,?,F,F,F,F,F,F,?,120
Ringeltaube,41,2021,2021-05-20,11,0,F,T,F,F,?,F,F,F,F,F,F,?,140
Ringeltaube,41,2021,2021-05-25,25,0,F,T,F,F,?,F,?,F,F,F,F,?,145
Ringeltaube,41,2021,2021-06-15,15,0,F,T,F,F,?,F,F,F,F,F,F,?,166
Ringeltaube,43,2019,2019-03-22,56,0,T,T,F,F,?,F,F,F,F,F,F,?,81
Ringeltaube,43,2019,2019-04-26,2,0,F,T,F,F,?,F,F,F,F,F,F,?,116
Ringeltaube,43,2019,2019-05-17,13,0,F,T,F,F,?,F,F,F,F,F,F,?,137
Ringeltaube,43,2019,2019-06-14,6,0,F,T,F,F,?,F,F,F,F,F,F,?,165
Ringeltaube,43,2020,2020-03-26,7,0,F,T,F,F,F,F,F,F,F,F,F,?,86
Ringeltaube,43,2020,2020-04-21,5,0,F,T,F,F,F,F,F,F,F,F,F,?,112
