species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Rotmilan,68,2022,2022-05-05,1,0,F,F,F,F,F,F,F,F,F,F,F,?,125
Rotmilan,68,2022,2022-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Rotmilan,69,2019,2019-03-23,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Rotmilan,69,2019,2019-04-28,1,0,F,F,F,F,?,F,F,F,F,F,F,?,118
Rotmilan,69,2019,2019-05-11,1,0,F,F,F,F,?,F,F,F,F,F,F,?,131
Rotmilan,69,2019,2019-06-20,4,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Rotmilan,70,2020,2020-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86
Rotmilan,70,2020,2020-04-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,113
Rotmilan,70,2020,2020-05-15,1,0,F,F,F,F,?,F,F,F,F,F,F,?,136
Rotmilan,70,2020,2020-06-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Rotmilan,70,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Rotmilan,70,2021,2021-04-27,3,0,F,F,T,F,?,F,F,F,F,F,F,?,117
Rotmilan,70,2021,2021-05-19,1,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Rotmilan,70,2021,2021-06-17,1,0,F,F,F,F,?,F,F,F,F,F,F,?,168
Rotmilan,70,2022,2022-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Rotmilan,70,2022,2022-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115
Rotmilan,70,2022,2022-05-19,2,0,F,F,F,F,F,F,F,F,F,F,F,?,139
Rotmilan,70,2022,2022-06-20,1,0,F,F,F,F,F,F,F,F,F,F,F,?,171
Rotmilan,70,2023,2023-03-28,4,0,F,F,F,F,F,F,F,F,F,F,F,?,87
Rotmilan,70,2023,2023-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Rotmilan,70,2023,2023-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Rotmilan,70,2023,2023-06-14,2,0,F,F,F,F,F,F,F,F,F,F,F,?,165
Rotmilan,73,2020,2020-03-22,1,0,F,F,F,F,?,F,F,F,F,F,F,?,82
Rotmilan,73,2020,2020-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Rotmilan,73,2020,2020-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Rotmilan,73,2020,2020-06-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Rotmilan,74,2021,2021-03-25,3,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Rotmilan,74,2021,2021-04-10,3,0,F,F,F,F,?,F,F,F,F,F,F,?,100
Rotmilan,74,2021,2021-05-10,2,0,F,F,F,F,?,F,F,F,F,F,F,?,130
Rotmilan,74,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Rotmilan,76,2019,2019-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Rotmilan,76,2019,2019-04-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105
Rotmilan,76,2019,2019-05-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126
Rotmilan,76,2019,2019-06-07,1,0,F,F,F,F,?,F,F,F,F,F,F,?,158
Rotmilan,76,2020,2020-03-24,1,0,F,F,F,F,F,F,F,F,F,F,F,?,84
