species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Stieglitz,117,2021,2021-06-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166
Stieglitz,121,2018,2018-03-14,1,0,F,F,T,F,?,F,F,F,F,F,F,?,73
Stieglitz,121,2018,2018-04-04,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94
Stieglitz,121,2018,2018-05-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129
Stieglitz,121,2018,2018-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Stieglitz,136,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Stieglitz,136,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Stieglitz,136,2021,2021-05-10,2,0,F,F,F,F,?,F,?,F,F,F,F,?,130
Stieglitz,136,2021,2021-06-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Stieglitz,137,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,137,2021,2021-04-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114
Stieglitz,137,2021,2021-05-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
Stieglitz,137,2021,2021-06-20,2,0,?,?,?,?,?,?,?,?,?,?,?,?,171
Stieglitz,141,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Stieglitz,141,2020,2020-04-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111
Stieglitz,141,2020,2020-05-16,2,0,F,F,F,F,?,F,F,F,F,F,F,?,137
Stieglitz,141,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Stieglitz,143,2020,2020-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82
Stieglitz,143,2020,2020-04-26,6,0,F,F,F,F,?,F,F,F,F,F,F,?,117
Stieglitz,143,2020,2020-05-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138
Stieglitz,143,2020,2020-06-20,5,0,F,F,F,F,?,F,F,F,F,F,F,?,172
Stieglitz,143,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,143,2021,2021-04-24,3,0,F,F,F,F,?,T,F,F,F,F,F,?,114
Stieglitz,143,2021,2021-05-15,4,0,F,F,F,F,?,F,F,F,F,F,F,?,135
Stieglitz,143,2021,2021-06-20,3,0,F,F,F,F,?,F,F,F,F,F,F,?,171
Stieglitz,155,2019,2019-03-31,2,0,?,?,T,?,?,T,?,?,?,?,?,?,90
Stieglitz,155,2019,2019-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Stieglitz,155,2019,2019-05-13,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Stieglitz,155,2019,2019-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Stieglitz,161,2021,2021-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87
Stieglitz,161,2021,2021-04-18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108
Stieglitz,161,2021,2021-05-01,1,0,?,?,?,?,?,?,?,?,?,?,?,?,121
Stieglitz,161,2021,2021-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154
Stieglitz,163,2021,2021-03-31,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Stieglitz,163,2021,2021-04-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118
Stieglitz,163,2021,2021-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Stieglitz,163,2021,2021-06-17,1,0,F,F,F,F,?,T,F,F,F,F,F,?,168
Stieglitz,200,2018,2018-03-24,5,0,?,F,F,F,?,F,F,F,F,F,F,?,83
Stieglitz,200,2018,2018-04-08,7,0,?,F,F,F,?,F,F,F,F,F,F,?,98
Stieglitz,200,2018,2018-05-06,4,0,?,F,F,F,?,F,F,F,F,F,F,?,126
Stieglitz,200,2018,2018-06-10,3,0,?,F,F,F,?,F,F,F,F,F,F,?,161
Stieglitz,208,2020,2020-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Stieglitz,208,2020,2020-04-13,1,0,F,F,T,F,?,F,F,F,F,F,F,?,104
Stieglitz,208,2020,2020-05-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124
Stieglitz,208,2020,2020-06-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Stieglitz,225,2021,2021-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Stieglitz,225,2021,2021-04-25,3,0,F,F,F,F,?,F,F,F,F,F,F,?,115
Stieglitz,225,2021,2021-05-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144
Stieglitz,225,2021,2021-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163
Stieglitz,225,2021,2021-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89
Stieglitz,225,2021,2020-06-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164
Stieglitz,229,2020,2020-03-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Stieglitz,229,2020,2020-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117
Stieglitz,229,2020,2020-05-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141
Stieglitz,229,2020,2020-06-20,3,0,F,F,T,F,?,F,F,F,F,F,F,?,172
Stieglitz,307,2021,2021-04-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
Stieglitz,307,2021,2021-04-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101
Stieglitz,307,2021,2021-05-15,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135
Stieglitz,307,2021,2021-06-13,1,0,?,?,?,?,?,?,?,?,?,?,?,?,164
Stieglitz,326,2018,2018-03-11,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70
Stieglitz,326,2018,2018-04-02,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92
Stieglitz,326,2018,2018-05-05,1,0,F,F,F,F,?,T,F,F,F,F,F,?,125
Stieglitz,326,2018,2018-05-27,1,0,F,F,F,F,?,T,F,F,F,F,F,?,147
Stieglitz,326,2020,2020-03-28,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Stieglitz,326,2020,2020-04-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Stieglitz,326,2020,2020-05-17,1,0,F,F,F,F,?,T,F,F,F,F,F,?,138
Stieglitz,326,2020,2020-06-13,1,0,F,F,F,F,?,T,F,F,F,F,F,?,165
Stieglitz,326,2021,2021-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Stieglitz,326,2021,2021-04-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116
Stieglitz,326,2021,2021-05-18,1,0,F,F,F,F,?,T,F,F,F,F,F,?,138
Stieglitz,326,2021,2021-06-17,1,0,F,F,F,F,?,T,F,F,F,F,F,?,168
Stieglitz,330,2021,2021-03-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69
Stieglitz,330,2021,2021-04-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93
Stieglitz,330,2021,2021-05-08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128
Stieglitz,330,2021,2021-05-30,1,0,F,F,F,F,?,F,?,F,F,F,F,?,150
Stieglitz,330,2021,2021-03-26,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85
Stieglitz,340,2019,2019-03-16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75
Stieglitz,340,2019,2019-04-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102
Stieglitz,340,2019,2019-05-22,1,0,F,F,T,F,?,F,F,F,F,F,F,?,142
Stieglitz,340,2019,2019-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170
Stieglitz,340,2020,2020-03-30,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90
Stieglitz,340,2020,2020-04-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112
Stieglitz,340,2020,2020-05-09,1,0,F,F,F,F,?,F,F,F,F,F,F,?,130
