species,site,year,date,n_individuals,n_guests,guest,singing,calling,warning,aggressive_interaction,couple,female,nesting_material,feeding,nest,juvenile,territory,doy
Schwanzmeise,70,2019,2019-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Schwanzmeise,70,2019,2019-04-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119
Schwanzmeise,70,2019,2019-05-20,1,0,F,F,T,F,?,T,F,F,F,F,F,?,140
Schwanzmeise,70,2019,2019-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Schwanzmeise,70,2020,2020-03-26,1,0,F,F,T,F,?,F,F,F,F,F,F,?,86
Schwanzmeise,70,2020,2020-04-22,3,0,F,F,T,F,?,F,F,F,F,F,F,?,113
Schwanzmeise,70,2020,2020-05-15,2,0,F,F,T,F,?,F,F,F,F,F,F,?,136
Schwanzmeise,70,2020,2020-06-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwanzmeise,70,2021,2021-03-30,1,0,F,F,F,F,?,T,F,F,F,F,F,?,89
Schwanzmeise,70,2021,2021-04-27,3,0,F,F,T,F,?,T,F,F,F,F,F,?,117
Schwanzmeise,70,2021,2021-05-19,3,0,F,F,F,F,?,F,F,F,F,F,F,?,139
Schwanzmeise,70,2021,2021-06-17,2,0,F,F,T,F,?,F,F,F,F,F,F,?,168
Schwanzmeise,70,2022,2022-03-29,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88
Schwanzmeise,70,2022,2022-04-25,1,0,F,F,F,F,F,T,F,F,F,F,F,?,115
Schwanzmeise,70,2022,2022-05-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
Schwanzmeise,70,2022,2022-06-20,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171
Schwanzmeise,70,2023,2023-03-28,1,0,F,F,T,F,F,T,F,F,F,F,F,?,87
Schwanzmeise,70,2023,2023-04-26,2,0,F,F,T,F,F,T,F,F,F,F,F,?,116
Schwanzmeise,70,2023,2023-05-19,2,0,F,F,T,F,F,T,F,F,F,F,F,?,139
Schwanzmeise,70,2023,2023-06-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165
Schwanzmeise,71,2020,2020-03-24,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Schwanzmeise,71,2020,2020-04-21,2,0,F,F,T,F,?,F,F,F,F,F,F,?,112
Schwanzmeise,71,2020,2020-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133
Schwanzmeise,71,2020,2020-06-03,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155
Schwanzmeise,73,2018,2018-03-24,2,0,F,F,T,F,?,F,F,F,F,F,F,?,83
Schwanzmeise,73,2018,2018-04-14,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104
Schwanzmeise,73,2018,2018-05-12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132
Schwanzmeise,73,2018,2018-06-09,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160
Schwanzmeise,74,2021,2021-03-25,1,0,F,F,F,F,?,F,F,F,F,F,F,?,84
Schwanzmeise,74,2021,2021-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Schwanzmeise,74,2021,2021-05-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130
Schwanzmeise,74,2021,2021-06-01,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152
Schwanzmeise,75,2020,2020-03-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79
Schwanzmeise,75,2020,2020-04-20,1,0,F,F,T,F,?,F,F,F,F,F,F,?,111
Schwanzmeise,75,2020,2020-05-13,2,0,F,F,T,F,?,F,F,F,F,F,F,?,134
Schwanzmeise,75,2020,2020-06-17,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169
Schwanzmeise,75,2021,2021-03-25,1,0,F,F,T,F,?,F,F,F,F,F,F,?,84
Schwanzmeise,75,2021,2021-04-20,1,0,F,F,T,F,?,F,F,F,F,F,F,?,110
Schwanzmeise,75,2021,2021-05-10,4,0,F,F,T,F,?,F,F,F,F,F,F,?,130
Schwanzmeise,75,2021,2021-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Schwanzmeise,75,2022,2022-03-25,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84
Schwanzmeise,75,2022,2022-04-21,3,0,F,F,T,F,F,T,F,F,F,F,F,?,111
Schwanzmeise,75,2022,2022-05-10,2,0,F,F,T,F,F,F,F,F,F,F,F,?,130
Schwanzmeise,75,2022,2022-06-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
Schwanzmeise,75,2023,2023-03-21,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80
Schwanzmeise,75,2023,2023-04-19,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109
Schwanzmeise,75,2023,2023-05-09,2,0,F,F,T,F,F,F,F,F,F,F,F,?,129
Schwanzmeise,75,2023,2023-06-07,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158
Schwanzmeise,79,2023,2023-03-22,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81
Schwanzmeise,79,2023,2023-04-10,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100
Schwanzmeise,79,2023,2023-05-06,1,0,F,F,T,F,?,F,F,F,F,F,F,?,126
